year;issue_name;issue_display_name;issue_url;section;article_id;title;authors;authors_title_first;journal;article_type;language;volume;number;article_year;pages;udk;publisher;issn;eissn;doi;edn;article_url;share_url;citation_url;issue_article_index;citation_elibrary;citation_title_first;placement_date;pdf_downloaded;pdf_path;pdf_source;pdf_source_url;html_path
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648173;ПРИНЯТИЕ РЕШЕНИЙ В ИНФОРМАЦИОННО-ИЗМЕРИТЕЛЬНОЙ СИСТЕМЕ ПРИ КОНТРОЛЕ КАЧЕСТВА МАТЕРИАЛОВ В УСЛОВИЯХ НЕОПРЕДЕЛЕННОСТИ;Селиванова З.М., Скоморохов К.В.;З. М. Селиванова, К. В. Скоморохов;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;6-15;681.5.08;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.006-015;ERSQRK;https://elibrary.ru/item.asp?id=80648173;https://elibrary.ru/ersqrk;https://elibrary.ru/for_reference.asp?id=80648173;1;Селиванова, З. М. Принятие решений в информационно-измерительной системе при контроле качества материалов в условиях неопределенности / З. М. Селиванова, К. В. Скоморохов // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 6-15. – DOI 10.17277/vestnik.2025.01.pp.006-015. – EDN ERSQRK.;ПРИНЯТИЕ РЕШЕНИЙ В ИНФОРМАЦИОННО-ИЗМЕРИТЕЛЬНОЙ СИСТЕМЕ ПРИ КОНТРОЛЕ КАЧЕСТВА МАТЕРИАЛОВ В УСЛОВИЯХ НЕОПРЕДЕЛЕННОСТИ / З. М. Селиванова, К. В. Скоморохов // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 6-15. – DOI 10.17277/vestnik.2025.01.pp.006-015. – EDN ERSQRK.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648173 - ПРИНЯТИЕ РЕШЕНИЙ В ИНФОРМАЦИОННО-ИЗМЕРИТЕЛЬНОЙ СИСТЕМЕ ПРИ КОНТРОЛЕ КАЧЕСТВА МАТЕРИАЛОВ В УСЛОВИЯХ Н.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_001.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648173 - ПРИНЯТИЕ РЕШЕНИЙ В ИНФОРМАЦИОННО-ИЗМЕРИТЕЛЬНОЙ СИСТЕМЕ ПРИ КОНТРОЛЕ КАЧЕСТВА МАТЕРИАЛОВ В УСЛОВИЯХ Н.html
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648174;ЧИСЛЕННОЕ ИССЛЕДОВАНИЕ ТЕПЛОПЕРЕНОСА В СИСТЕМЕ ДВУХ ТЕЛ ОТ ЛИНЕЙНОГО ИСТОЧНИКА ТЕПЛА;Попов О.Н., Майникова Н.Ф., Рогов И.В.;О. Н. Попов, Н. Ф. Майникова, И. В. Рогов;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;16-24;550.34.013;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.016-024;PFHPLX;https://elibrary.ru/item.asp?id=80648174;https://elibrary.ru/pfhplx;https://elibrary.ru/for_reference.asp?id=80648174;2;Попов, О. Н. Численное исследование теплопереноса в системе двух тел от линейного источника тепла / О. Н. Попов, Н. Ф. Майникова, И. В. Рогов // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 16-24. – DOI 10.17277/vestnik.2025.01.pp.016-024. – EDN PFHPLX.;ЧИСЛЕННОЕ ИССЛЕДОВАНИЕ ТЕПЛОПЕРЕНОСА В СИСТЕМЕ ДВУХ ТЕЛ ОТ ЛИНЕЙНОГО ИСТОЧНИКА ТЕПЛА / О. Н. Попов, Н. Ф. Майникова, И. В. Рогов // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 16-24. – DOI 10.17277/vestnik.2025.01.pp.016-024. – EDN PFHPLX.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648174 - ЧИСЛЕННОЕ ИССЛЕДОВАНИЕ ТЕПЛОПЕРЕНОСА В СИСТЕМЕ ДВУХ ТЕЛ ОТ ЛИНЕЙНОГО ИСТОЧНИКА ТЕПЛА.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_002.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648174 - ЧИСЛЕННОЕ ИССЛЕДОВАНИЕ ТЕПЛОПЕРЕНОСА В СИСТЕМЕ ДВУХ ТЕЛ ОТ ЛИНЕЙНОГО ИСТОЧНИКА ТЕПЛА.html
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648175;ГРУППИРОВКА ПЕРЕМЕННЫХ В РЕГРЕССИОННОЙ КОМБИНИРОВАННОЙ ФУНКЦИИ РИСКА;Носков С.И., Попов Е.С., Бутин А.А.;С. И. Носков, Е. С. Попов, А. А. Бутин;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;25-33;330.4;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.025-033;NOYIFB;https://elibrary.ru/item.asp?id=80648175;https://elibrary.ru/noyifb;https://elibrary.ru/for_reference.asp?id=80648175;3;Носков, С. И. Группировка переменных в регрессионной комбинированной функции риска / С. И. Носков, Е. С. Попов, А. А. Бутин // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 25-33. – DOI 10.17277/vestnik.2025.01.pp.025-033. – EDN NOYIFB.;ГРУППИРОВКА ПЕРЕМЕННЫХ В РЕГРЕССИОННОЙ КОМБИНИРОВАННОЙ ФУНКЦИИ РИСКА / С. И. Носков, Е. С. Попов, А. А. Бутин // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 25-33. – DOI 10.17277/vestnik.2025.01.pp.025-033. – EDN NOYIFB.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648175 - ГРУППИРОВКА ПЕРЕМЕННЫХ В РЕГРЕССИОННОЙ КОМБИНИРОВАННОЙ ФУНКЦИИ РИСКА.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_003.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648175 - ГРУППИРОВКА ПЕРЕМЕННЫХ В РЕГРЕССИОННОЙ КОМБИНИРОВАННОЙ ФУНКЦИИ РИСКА.html
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648176;ПОВЫШЕНИЕ ТОЧНОСТИ ТЕРМОВОЛЮМОМЕТРИЧЕСКОГО МЕТОДА АНАЛИЗА ВЕЩЕСТВ;Мордасов Д.М., Шерстеникин П.А., Харитонов Н.А., Панченко Е.Б.;Д. М. Мордасов, П. А. Шерстеникин, Н. А. Харитонов, Е. Б. Панченко;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;34-42;543.574;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.034-042;BFWZHP;https://elibrary.ru/item.asp?id=80648176;https://elibrary.ru/bfwzhp;https://elibrary.ru/for_reference.asp?id=80648176;4;повышение точности термоволюмометрического метода анализа веществ / Д. М. Мордасов, П. А. Шерстеникин, Н. А. Харитонов, Е. Б. Панченко // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 34-42. – DOI 10.17277/vestnik.2025.01.pp.034-042. – EDN BFWZHP.;ПОВЫШЕНИЕ ТОЧНОСТИ ТЕРМОВОЛЮМОМЕТРИЧЕСКОГО МЕТОДА АНАЛИЗА ВЕЩЕСТВ / Д. М. Мордасов, П. А. Шерстеникин, Н. А. Харитонов, Е. Б. Панченко // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 34-42. – DOI 10.17277/vestnik.2025.01.pp.034-042. – EDN BFWZHP.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648176 - ПОВЫШЕНИЕ ТОЧНОСТИ ТЕРМОВОЛЮМОМЕТРИЧЕСКОГО МЕТОДА АНАЛИЗА ВЕЩЕСТВ.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_004.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648176 - ПОВЫШЕНИЕ ТОЧНОСТИ ТЕРМОВОЛЮМОМЕТРИЧЕСКОГО МЕТОДА АНАЛИЗА ВЕЩЕСТВ.html
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648177;МАТЕМАТИЧЕСКАЯ МОДЕЛЬ ПРОЦЕССА ФАРМАЦЕВТИЧЕСКОЙ ЭКСПЕРТИЗЫ РЕЦЕПТУРНЫХ БЛАНКОВ № 148-1/у-88 и № 107-1/у;Попов В.Г., Майстренко Н.В., Сарафанникова К.С., Ермакова Л.Н.;В. Г. Попов, Н. В. Майстренко, К. С. Сарафанникова, Л. Н. Ермакова;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;43-50;004.942;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.043-050;QWEBBB;https://elibrary.ru/item.asp?id=80648177;https://elibrary.ru/qwebbb;https://elibrary.ru/for_reference.asp?id=80648177;5;Математическая модель процесса фармацевтической экспертизы рецептурных бланков № 148-1/у-88 и № 107-1/у / В. Г. Попов, Н. В. Майстренко, К. С. Сарафанникова, Л. Н. Ермакова // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 43-50. – DOI 10.17277/vestnik.2025.01.pp.043-050. – EDN QWEBBB.;МАТЕМАТИЧЕСКАЯ МОДЕЛЬ ПРОЦЕССА ФАРМАЦЕВТИЧЕСКОЙ ЭКСПЕРТИЗЫ РЕЦЕПТУРНЫХ БЛАНКОВ № 148-1/у-88 и № 107-1/у / В. Г. Попов, Н. В. Майстренко, К. С. Сарафанникова, Л. Н. Ермакова // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 43-50. – DOI 10.17277/vestnik.2025.01.pp.043-050. – EDN QWEBBB.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648177 - МАТЕМАТИЧЕСКАЯ МОДЕЛЬ ПРОЦЕССА ФАРМАЦЕВТИЧЕСКОЙ ЭКСПЕРТИЗЫ РЕЦЕПТУРНЫХ БЛАНКОВ № 148-1_У-88 И № 107-.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_005.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648177 - МАТЕМАТИЧЕСКАЯ МОДЕЛЬ ПРОЦЕССА ФАРМАЦЕВТИЧЕСКОЙ ЭКСПЕРТИЗЫ РЕЦЕПТУРНЫХ БЛАНКОВ № 148-1_У-88 И № 107-.html
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648178;ИССЛЕДОВАНИЕ ЧУВСТВИТЕЛЬНОСТИ И ТОЧНОСТИ СЛЕДЯЩЕГО ФИЛЬТРА С МОДЕЛЬЮ НА ОСНОВЕ ЗВЕНА ВТОРОГО ПОРЯДКА;Антонов Е.А., Данилов С.Н.;Е. А. Антонов, С. Н. Данилов;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;51-58;621.396.969.181.4;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.051-058;TPTFQM;https://elibrary.ru/item.asp?id=80648178;https://elibrary.ru/tptfqm;https://elibrary.ru/for_reference.asp?id=80648178;6;Антонов, Е. А. Исследование чувствительности и точности следящего фильтра с моделью на основе звена второго порядка / Е. А. Антонов, С. Н. Данилов // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 51-58. – DOI 10.17277/vestnik.2025.01.pp.051-058. – EDN TPTFQM.;ИССЛЕДОВАНИЕ ЧУВСТВИТЕЛЬНОСТИ И ТОЧНОСТИ СЛЕДЯЩЕГО ФИЛЬТРА С МОДЕЛЬЮ НА ОСНОВЕ ЗВЕНА ВТОРОГО ПОРЯДКА / Е. А. Антонов, С. Н. Данилов // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 51-58. – DOI 10.17277/vestnik.2025.01.pp.051-058. – EDN TPTFQM.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648178 - ИССЛЕДОВАНИЕ ЧУВСТВИТЕЛЬНОСТИ И ТОЧНОСТИ СЛЕДЯЩЕГО ФИЛЬТРА С МОДЕЛЬЮ НА ОСНОВЕ ЗВЕНА ВТОРОГО ПОРЯДКА.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_006.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648178 - ИССЛЕДОВАНИЕ ЧУВСТВИТЕЛЬНОСТИ И ТОЧНОСТИ СЛЕДЯЩЕГО ФИЛЬТРА С МОДЕЛЬЮ НА ОСНОВЕ ЗВЕНА ВТОРОГО ПОРЯДКА.html
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648179;ИССЛЕДОВАНИЕ ДИНАМИЧЕСКИХ РЕЖИМОВ БИОТЕХНИЧЕСКОЙ СИСТЕМЫ ДЛЯ ВЫРАЩИВАНИЯ РАСТЕНИЙ;Фролов С.В., Фролова Т.А., Лычагина В.О., Судаков Д.Е.;С. В. Фролов, Т. А. Фролова, В. О. Лычагина, Д. Е. Судаков;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;59-69;681.515.2;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.059-069;KIOBIS;https://elibrary.ru/item.asp?id=80648179;https://elibrary.ru/kiobis;https://elibrary.ru/for_reference.asp?id=80648179;7;Исследование динамических режимов биотехнической системы для выращивания растений / С. В. Фролов, Т. А. Фролова, В. О. Лычагина, Д. Е. Судаков // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 59-69. – DOI 10.17277/vestnik.2025.01.pp.059-069. – EDN KIOBIS.;ИССЛЕДОВАНИЕ ДИНАМИЧЕСКИХ РЕЖИМОВ БИОТЕХНИЧЕСКОЙ СИСТЕМЫ ДЛЯ ВЫРАЩИВАНИЯ РАСТЕНИЙ / С. В. Фролов, Т. А. Фролова, В. О. Лычагина, Д. Е. Судаков // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 59-69. – DOI 10.17277/vestnik.2025.01.pp.059-069. – EDN KIOBIS.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648179 - ИССЛЕДОВАНИЕ ДИНАМИЧЕСКИХ РЕЖИМОВ БИОТЕХНИЧЕСКОЙ СИСТЕМЫ ДЛЯ ВЫРАЩИВАНИЯ РАСТЕНИЙ.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_007.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648179 - ИССЛЕДОВАНИЕ ДИНАМИЧЕСКИХ РЕЖИМОВ БИОТЕХНИЧЕСКОЙ СИСТЕМЫ ДЛЯ ВЫРАЩИВАНИЯ РАСТЕНИЙ.html
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648180;Методика и алгоритм интеллектуальной поддержки принятия управленческих решений в системе генерации временных пропусков на Территорию высших учебных заведений;Калинина Ю.Ю., Смирнова Ю.А., Демина Р.Ю.;Ю. Ю. Калинина, Ю. А. Смирнова, Р. Ю. Демина;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;70-80;004.42;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.070-080;NPFYUL;https://elibrary.ru/item.asp?id=80648180;https://elibrary.ru/npfyul;https://elibrary.ru/for_reference.asp?id=80648180;8;Калинина, Ю. Ю. Методика и алгоритм интеллектуальной поддержки принятия управленческих решений в системе генерации временных пропусков на Территорию высших учебных заведений / Ю. Ю. Калинина, Ю. А. Смирнова, Р. Ю. Демина // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 70-80. – DOI 10.17277/vestnik.2025.01.pp.070-080. – EDN NPFYUL.;Методика и алгоритм интеллектуальной поддержки принятия управленческих решений в системе генерации временных пропусков на Территорию высших учебных заведений / Ю. Ю. Калинина, Ю. А. Смирнова, Р. Ю. Демина // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 70-80. – DOI 10.17277/vestnik.2025.01.pp.070-080. – EDN NPFYUL.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648180 - МЕТОДИКА И АЛГОРИТМ ИНТЕЛЛЕКТУАЛЬНОЙ ПОДДЕРЖКИ ПРИНЯТИЯ УПРАВЛЕНЧЕСКИХ РЕШЕНИЙ В СИСТЕМЕ ГЕНЕРАЦИИ В.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_008.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648180 - МЕТОДИКА И АЛГОРИТМ ИНТЕЛЛЕКТУАЛЬНОЙ ПОДДЕРЖКИ ПРИНЯТИЯ УПРАВЛЕНЧЕСКИХ РЕШЕНИЙ В СИСТЕМЕ ГЕНЕРАЦИИ В.html
2025;Т.31_№1;Т. 31 № 1;https://elibrary.ru/contents.asp?id=80648172;АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ;80648181;ИНФОРМАЦИОННОЕ ОБЕСПЕЧЕНИЕ СИСТЕМ ПОДГОТОВКИ ОПЕРАТОРОВ АЭРОГЕОФИЗИЧЕСКОЙ ПРИБОРНОЙ ПРОДУКЦИИ;Русина А.А., Семенова Е.Г., Балашов В.М.;А. А. Русина, Е. Г. Семенова, В. М. Балашов;ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА;статья в журнале - научная статья;русский;31;1;2025;81-90;338.24;Тамбовский государственный технический университет;0136-5835;2542-1409;10.17277/vestnik.2025.01.pp.081-090;EVPWHI;https://elibrary.ru/item.asp?id=80648181;https://elibrary.ru/evpwhi;https://elibrary.ru/for_reference.asp?id=80648181;9;Русина, А. А. Информационное обеспечение систем подготовки операторов аэрогеофизической приборной продукции / А. А. Русина, Е. Г. Семенова, В. М. Балашов // Вестник Тамбовского государственного технического университета. – 2025. – Т. 31, № 1. – С. 81-90. – DOI 10.17277/vestnik.2025.01.pp.081-090. – EDN EVPWHI.;ИНФОРМАЦИОННОЕ ОБЕСПЕЧЕНИЕ СИСТЕМ ПОДГОТОВКИ ОПЕРАТОРОВ АЭРОГЕОФИЗИЧЕСКОЙ ПРИБОРНОЙ ПРОДУКЦИИ / А. А. Русина, Е. Г. Семенова, В. М. Балашов // ВЕСТНИК ТАМБОВСКОГО ГОСУДАРСТВЕННОГО ТЕХНИЧЕСКОГО УНИВЕРСИТЕТА. – 2025. – Т. 31, № 1. – С. 81-90. – DOI 10.17277/vestnik.2025.01.pp.081-090. – EDN EVPWHI.;21.04.2025;yes;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648181 - ИНФОРМАЦИОННОЕ ОБЕСПЕЧЕНИЕ СИСТЕМ ПОДГОТОВКИ ОПЕРАТОРОВ АЭРОГЕОФИЗИЧЕСКОЙ ПРИБОРНОЙ ПРОДУКЦИИ.pdf;vestnik_guess;https://vestnik.tstu.ru/rus/t_31/pdf/31_1_009.pdf;C:\Users\Public\TGTY\pythonProject\downloads_elibrary\2025\Т.31_№1\АВТОМАТИКА. ИНФОРМАТИКА. УПРАВЛЕНИЕ. ПРИБОРЫ\80648181 - ИНФОРМАЦИОННОЕ ОБЕСПЕЧЕНИЕ СИСТЕМ ПОДГОТОВКИ ОПЕРАТОРОВ АЭРОГЕОФИЗИЧЕСКОЙ ПРИБОРНОЙ ПРОДУКЦИИ.html
